Name,Discount_percentage,Price,Rating,Release
Machinika: Museum Free To Keepnew historical low,-100,0.00,87.87,Mar 2021
ENDLESS™ Legend Free To Keepnew historical low,-100,0.00,82.23,Sep 2014
100% Orange Juice Free To Keep,-100,0.00,90.34,Sep 2013
Baldur's Gate 3 Weekend DealTop Sellernew historical low,-15,169.99,95.93,Aug 2023
ANIMAL WELL Introductory OfferTop Sellernew historical low,-10,67.49,93.32,May 2024
"Little Kitty, Big City Introductory OfferTop Sellernew historical low",-10,66.59,90.86,May 2024
Lil Gator Game Daily Dealnew historical low,-50,29.99,95.0,Dec 2022
Killing Floor Weekend Dealnew historical low,-90,3.49,93.37,May 2009
The Forgotten City Midweek Dealnew historical low,-65,25.89,93.25,Jul 2021
Gravity Circuit Midweek Dealnew historical low,-35,34.11,91.05,Jul 2023
Broken Reality Daily Dealnew historical low,-85,4.34,88.73,Nov 2018
CaseCracker Daily Dealnew historical low,-50,10.34,88.72,Dec 2022
Paper Beast Midweek Dealnew historical low,-75,11.49,88.01,Jul 2020
Blade of Darkness Daily Dealnew historical low,-60,11.59,87.89,Oct 2021
Killing Floor 2 Weekend Dealnew historical low,-95,2.79,86.55,Nov 2016
The House of Da Vinci 3 Daily Dealnew historical low,-50,29.99,86.03,Dec 2022
The Dungeon Of Naheulbeuk: The Amulet Of Chaos Midweek Dealnew historical low,-70,21.89,85.01,Sep 2020
Foretales Midweek Dealnew historical low,-50,22.99,82.05,Sep 2022
Spellcaster University Daily Dealnew historical low,-60,18.99,80.41,Jun 2021
Alba: A Wildlife Adventure new historical low,-75,13.12,94.22,Dec 2020
ASTLIBRA Revision Midweek Deal,-20,37.99,93.67,Oct 2022
Tinykin Midweek Deal,-60,29.59,93.56,Aug 2022
MULLET MADJACK Introductory Offernew historical low,-10,44.95,93.3,May 2024
"Content Warning Top Seller all-time low: R$ 0,00 at -100%",-20,21.19,93.18,Apr 2024
Yog-Sothoth’s Yard Daily Deal,-20,28.63,91.4,Oct 2023
SLUDGE LIFE 2 new historical low,-40,28.19,90.91,Jun 2023
American Arcadia new historical low,-30,41.99,89.97,Nov 2023
Pizza Possum new historical low,-40,14.10,89.85,Sep 2023
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Week Long Dealnew historical low,-80,15.50,89.71,Feb 2016
UnMetal Midweek Deal,-70,16.50,89.48,Sep 2021
Return to Monkey Island new historical low,-50,36.99,89.24,Sep 2022
Minecraft Dungeons new historical low,-50,37.47,88.85,Sep 2021
Re: LieF ~ Shin'ainaru Anata e~ new historical low,-58,27.71,88.45,Feb 2021
Happy's Humble Burger Farm Midweek Deal,-75,14.99,88.43,Dec 2021
Aonatsu Line new historical low,-45,36.29,88.38,Dec 2022
Noctuary Daily Deal,-35,57.84,88.17,Nov 2023
Assassin's Creed® Odyssey new historical low,-85,26.99,88.14,Oct 2018
Rhythm Sprout: Sick Beats & Bad Sweets Midweek Deal,-75,11.74,87.87,Feb 2023
Children of the Sun new historical low,-20,37.59,87.51,Apr 2024
The Spike Week Long Dealnew historical low,-85,2.54,87.42,Jun 2020
Koi x Shin Ai Kanojo new historical low,-35,66.29,87.26,Aug 2023
"V Rising Introductory OfferTop Seller all-time low: R$ 30,39 at -20%",-10,91.79,87.18,May 2024
Cyber Manhunt 2: New World Introductory Offernew historical low,-10,42.30,87.14,May 2024
The Bridge Curse 2: The Extrication Introductory Offernew historical low,-10,66.59,86.68,May 2024
Anarcute Midweek Deal,-80,7.19,86.56,Jul 2016
"Grand Theft Auto V Top Seller all-time low: R$ 23,82 at -78%",-65,38.63,86.33,Apr 2015
Old School Musical Midweek Deal,-75,7.99,86.2,Sep 2018
Another Lost Phone: Laura's Story Midweek Deal,-72,2.23,85.84,Sep 2017
A Normal Lost Phone Midweek Deal,-72,2.23,85.33,Jan 2017
"Songs of Conquest Introductory OfferTop Seller all-time low: R$ 19,71 at -66%",-20,60.00,85.14,May 2024
Wolfstride new historical low,-70,14.09,84.89,Dec 2021
Purple Place - Classic Games new historical low,-30,4.89,84.58,Oct 2023
Stronghold: Definitive Edition new historical low,-25,35.24,83.9,Nov 2023
Heretic's Fork new historical low,-40,17.99,83.57,Sep 2023
Gatekeeper Introductory Offernew historical low,-20,39.99,83.48,May 2024
Moonstone Island new historical low,-30,41.99,83.32,Sep 2023
Rule the Waves 3 Week Long Dealnew historical low,-35,70.19,83.07,May 2023
Dungeon Village new historical low,-63,6.87,82.83,Mar 2022
Vampires' Melody 2 new historical low,-50,6.89,82.54,Sep 2023
Sherlock Holmes The Awakened Week Long Dealnew historical low,-65,54.25,81.85,Apr 2023
Pepper Grinder new historical low,-20,37.59,81.68,Mar 2024
Cyberpunk 2077 Top Seller,-50,99.95,81.52,Dec 2020
Oh Deer Week Long Dealnew historical low,-25,24.74,81.44,Mar 2024
ZED ZONE new historical low,-40,23.09,80.49,Mar 2023
Synergy Introductory OfferTop Sellernew historical low,-10,66.59,,May 2024
"Inscryption all-time low: R$ 24,97 at -69%",-50,24.99,95.55,Oct 2021
